ts,open,high,low,close
2025-10-09 17:00:00,63996.0042,64140.0437,63961.2404,64020.6788
2025-10-09 17:05:00,64003.2041,64021.6807,63660.2295,63676.1533
2025-10-09 17:10:00,63671.4333,63769.5222,63621.4603,63682.0588
2025-10-09 17:15:00,63694.6728,63900.3255,63665.1911,63812.902
2025-10-09 17:20:00,63811.7046,64032.0235,63795.3094,63882.8904
2025-10-09 17:25:00,63882.3271,63903.9483,63696.6659,63767.8289
2025-10-09 17:30:00,63789.2619,63841.8112,63698.532,63841.8112
2025-10-09 17:35:00,63830.4211,64086.1989,63810.8282,64071.2865
2025-10-09 17:40:00,64096.6862,64181.843,63890.8385,63930.0036
2025-10-09 17:45:00,63917.6573,64009.3471,63788.3555,63825.4993
2025-10-09 17:50:00,63825.8264,63954.5986,63800.8287,63922.8033
2025-10-09 17:55:00,63922.3553,63972.8518,63789.882,63818.3468
2025-10-09 18:00:00,63818.0858,63873.6,63531.0319,63599.5969
2025-10-09 18:05:00,63620.4541,63868.4976,63536.3333,63842.7043
2025-10-09 18:10:00,63837.6882,63962.5073,63800.6094,63834.0297
2025-10-09 18:15:00,63847.9888,63987.4257,63834.6479,63880.9397
2025-10-09 18:20:00,63893.2603,64133.5025,63839.4301,64113.475
2025-10-09 18:25:00,64118.6734,64153.4239,64001.2386,64127.3932
2025-10-09 18:30:00,64139.4752,64199.6314,64033.9907,64062.2836
2025-10-09 18:35:00,64071.9319,64116.0185,63979.1246,64051.6328
2025-10-09 18:40:00,64074.3608,64091.7877,63830.4141,63885.0676
2025-10-09 18:45:00,63900.8872,64003.7537,63824.9155,64001.627
2025-10-09 18:50:00,64003.6182,64092.8478,63826.9053,64079.6477
2025-10-09 18:55:00,64069.4017,64249.9218,64006.6714,64178.3432
2025-10-09 19:00:00,64185.9052,64365.5457,64115.9488,64268.9665
2025-10-09 19:05:00,64297.128,64550.965,64297.128,64444.5754
2025-10-09 19:10:00,64459.1365,64608.7686,64452.6221,64545.6163
2025-10-09 19:15:00,64539.4521,64731.1947,64539.4521,64624.1625
2025-10-09 19:20:00,64620.3127,64800.3764,64555.6674,64615.4777
2025-10-09 19:25:00,64611.8328,64963.7567,64594.9782,64963.7567
2025-10-09 19:30:00,64982.1487,65215.5104,64982.1487,65145.7532
2025-10-09 19:35:00,65152.7416,65200.9552,65073.9267,65153.5234
2025-10-09 19:40:00,65154.3435,65158.4095,64869.5432,64903.5254
2025-10-09 19:45:00,64906.4826,65024.6894,64828.6119,64912.3893
2025-10-09 19:50:00,64904.7768,65012.2432,64837.6962,64978.2336
2025-10-09 19:55:00,64996.1088,65080.999,64886.5439,64919.0262
2025-10-09 20:00:00,64916.3767,64927.1516,64772.9149,64787.432
2025-10-09 20:05:00,64785.5647,64909.3206,64708.6635,64866.6428
2025-10-09 20:10:00,64868.8999,64959.8867,64800.8074,64807.8372
2025-10-09 20:15:00,64806.5564,64881.2829,64734.4503,64739.0598
2025-10-09 20:20:00,64744.9872,64998.9553,64717.1484,64948.7775
2025-10-09 20:25:00,64955.6269,64970.6149,64650.9995,64739.3856
2025-10-09 20:30:00,64735.0025,64735.0025,64450.6497,64499.9686
2025-10-09 20:35:00,64492.5007,64696.6819,64483.4584,64599.6313
2025-10-09 20:40:00,64588.0146,64699.5133,64546.0589,64687.3861
2025-10-09 20:45:00,64687.9926,64835.5191,64625.2005,64757.235
2025-10-09 20:50:00,64737.8346,64923.1647,64731.1457,64773.6372
2025-10-09 20:55:00,64770.6159,64853.9149,64581.5008,64638.3794
2025-10-09 21:00:00,64647.5618,64682.4699,64495.5318,64524.1785
2025-10-09 21:05:00,64517.1104,64670.5305,64465.0867,64465.0867
2025-10-09 21:10:00,64437.9373,64494.812,64200.0692,64301.7127
2025-10-09 21:15:00,64311.2684,64376.0667,64161.1538,64195.2987
2025-10-09 21:20:00,64203.5563,64368.7534,64153.773,64326.0826
2025-10-09 21:25:00,64336.0974,64509.3983,64251.7769,64457.276
2025-10-09 21:30:00,64429.5994,64462.632,64240.6304,64309.9434
2025-10-09 21:35:00,64292.9201,64619.7118,64292.9201,64582.977
2025-10-09 21:40:00,64586.5518,64687.2,64397.9422,64397.9422
2025-10-09 21:45:00,64402.262,64580.9183,64359.0214,64516.0132
2025-10-09 21:50:00,64511.7459,64567.2778,64409.1169,64459.9762
2025-10-09 21:55:00,64447.0788,64655.8336,64401.2491,64583.3576
2025-10-09 22:00:00,64590.3898,64796.0358,64518.4678,64682.2442
2025-10-09 22:05:00,64694.581,64830.0676,64658.4558,64677.5059
2025-10-09 22:10:00,64675.3281,64698.1094,64528.9689,64641.4121
2025-10-09 22:15:00,64638.7774,64685.798,64544.0152,64582.0024
2025-10-09 22:20:00,64596.3252,64658.3441,64473.1295,64497.3097
2025-10-09 22:25:00,64503.4763,64529.2063,64305.4954,64370.1769
2025-10-09 22:30:00,64391.9478,64473.0547,64213.3679,64293.1019
2025-10-09 22:35:00,64297.0885,64580.3552,64276.7079,64543.8567
2025-10-09 22:40:00,64536.9257,64798.7525,64536.9257,64798.7525
2025-10-09 22:45:00,64805.6566,64845.0094,64570.5962,64635.3954
2025-10-09 22:50:00,64660.7919,64776.2833,64631.3253,64720.0341
2025-10-09 22:55:00,64726.5324,64815.6428,64645.1037,64796.7531
2025-10-09 23:00:00,64799.839,64922.4454,64714.7599,64900.3082
2025-10-09 23:05:00,64900.5692,65082.9116,64815.9394,65018.3715
2025-10-09 23:10:00,65019.873,65151.9755,64978.4441,65020.1585
2025-10-09 23:15:00,65015.1342,65144.9363,64969.3072,65050.2805
2025-10-09 23:20:00,65065.68,65179.8295,65008.6042,65018.2739
2025-10-09 23:25:00,65017.9675,65108.2335,64812.2807,64877.6122
2025-10-09 23:30:00,64874.4161,65011.9546,64842.9735,64951.1232
2025-10-09 23:35:00,64947.9232,64972.1852,64829.717,64856.0037
2025-10-09 23:40:00,64857.4215,64927.5421,64725.7549,64729.1332
2025-10-09 23:45:00,64745.9366,65068.6854,64723.8112,65028.0922
2025-10-09 23:50:00,65026.7021,65076.4679,64898.9425,64913.5798
2025-10-09 23:55:00,64900.3138,64964.0211,64799.0949,64909.7399
2025-10-10 00:00:00,64922.2528,65105.5496,64867.327,65042.8356
2025-10-10 00:05:00,65044.1125,65271.6795,64978.236,65247.0624
2025-10-10 00:10:00,65244.5852,65299.61,65141.1094,65160.9411
2025-10-10 00:15:00,65142.0733,65167.8433,64952.9567,65020.3892
2025-10-10 00:20:00,65012.4757,65072.1665,64892.2262,64901.3723
2025-10-10 00:25:00,64917.0062,65109.0369,64914.5552,65064.1714
2025-10-10 00:30:00,65050.3715,65057.9575,64896.5037,64896.5037
2025-10-10 00:35:00,64897.087,64909.5187,64760.6019,64865.8472
2025-10-10 00:40:00,64874.8179,64927.2641,64769.0514,64927.2641
2025-10-10 00:45:00,64929.4066,64970.0477,64665.0242,64665.0242
2025-10-10 00:50:00,64675.9654,64753.1173,64554.5748,64662.9662
2025-10-10 00:55:00,64664.5714,64867.3095,64582.3332,64584.6541
2025-10-10 01:00:00,64552.6935,64844.4688,64525.2478,64830.334
2025-10-10 01:05:00,64805.7637,64951.6283,64770.9711,64793.2301
2025-10-10 01:10:00,64813.0402,65033.2188,64731.215,65011.625
2025-10-10 01:15:00,65021.1109,65193.5808,65015.7555,65143.1132
2025-10-10 01:20:00,65152.7717,65265.2311,65028.7474,65218.0007
2025-10-10 01:25:00,65205.06,65290.3693,65121.5132,65261.0532
2025-10-10 01:30:00,65238.4042,65238.4042,64894.7582,64900.9229
2025-10-10 01:35:00,64896.6883,64979.4429,64772.9103,64803.2283
2025-10-10 01:40:00,64814.3594,65006.9496,64755.7212,64858.0846
2025-10-10 01:45:00,64866.5557,65113.6024,64845.9389,64996.6394
2025-10-10 01:50:00,64980.7873,65046.4023,64885.3786,64988.2731
2025-10-10 01:55:00,64972.026,65120.4887,64771.0792,64785.223
2025-10-10 02:00:00,64774.7698,64793.8121,64552.4478,64625.4574
2025-10-10 02:05:00,64633.1975,64687.2031,64512.3001,64681.3094
2025-10-10 02:10:00,64671.6405,64801.0017,64647.8373,64779.9513
2025-10-10 02:15:00,64761.3081,64814.5013,64524.4772,64766.0296
2025-10-10 02:20:00,64770.1592,64863.737,64742.3537,64854.6258
2025-10-10 02:25:00,64854.3055,64951.8958,64783.4457,64901.7562
2025-10-10 02:30:00,64908.2784,65102.0587,64907.5909,64976.019
2025-10-10 02:35:00,64994.1826,65040.8882,64788.1529,64966.3907
2025-10-10 02:40:00,64964.5358,65311.3373,64949.2835,65286.8762
2025-10-10 02:45:00,65301.217,65498.6577,65236.0898,65488.6751
2025-10-10 02:50:00,65476.3492,65581.8146,65438.6856,65490.6683
2025-10-10 02:55:00,65499.4612,65500.6494,65145.1522,65168.829
2025-10-10 03:00:00,65162.2238,65272.7028,65108.9783,65176.3808
2025-10-10 03:05:00,65169.5367,65380.7552,65074.5717,65380.7552
2025-10-10 03:10:00,65387.2047,65387.2047,65102.8495,65125.539
2025-10-10 03:15:00,65117.9329,65301.5828,65038.6713,65269.8083
2025-10-10 03:20:00,65286.5437,65402.0562,65231.0373,65276.7775
2025-10-10 03:25:00,65259.0306,65525.1117,65254.404,65388.8116
2025-10-10 03:30:00,65396.3008,65408.4718,65155.6311,65200.8868
2025-10-10 03:35:00,65193.4695,65366.0171,65167.821,65293.5942
2025-10-10 03:40:00,65276.3704,65306.6971,65103.5894,65306.6971
2025-10-10 03:45:00,65308.8981,65435.144,65217.6456,65311.9456
2025-10-10 03:50:00,65331.5275,65379.1006,65173.1946,65182.0938
2025-10-10 03:55:00,65195.1281,65298.7236,65102.6061,65169.652
2025-10-10 04:00:00,65172.9918,65378.1406,65153.4419,65316.3089
2025-10-10 04:05:00,65320.9612,65343.2958,65164.6341,65343.2958
2025-10-10 04:10:00,65349.5962,65481.128,65243.2882,65308.4904
2025-10-10 04:15:00,65297.2788,65434.478,65258.4025,65398.5719
2025-10-10 04:20:00,65379.4155,65421.431,65030.1778,65088.0898
2025-10-10 04:25:00,65077.7618,65089.7667,64944.4467,64944.4467
2025-10-10 04:30:00,64914.9194,65034.9019,64869.9563,64921.3612
2025-10-10 04:35:00,64947.1654,65137.0348,64921.5662,65036.6418
2025-10-10 04:40:00,65069.7397,65282.4813,65069.7397,65149.64
2025-10-10 04:45:00,65139.3802,65333.6172,65102.4359,65326.5241
2025-10-10 04:50:00,65330.369,65374.953,65085.7194,65085.7194
2025-10-10 04:55:00,65090.5284,65461.0283,65043.427,65460.8634
2025-10-10 05:00:00,65453.8398,65453.8398,65239.5149,65267.583
2025-10-10 05:05:00,65272.6331,65586.4057,65225.6935,65572.3862
2025-10-10 05:10:00,65581.2843,65614.5848,65427.6867,65524.9628
2025-10-10 05:15:00,65527.0931,65965.9724,65494.3463,65956.0069
2025-10-10 05:20:00,65954.3762,65954.3762,65738.1278,65778.7674
2025-10-10 05:25:00,65773.7455,65836.0996,65691.6487,65772.2196
2025-10-10 05:30:00,65769.9865,65811.8327,65643.0251,65720.1908
2025-10-10 05:35:00,65709.3281,65766.318,65612.8383,65766.318
2025-10-10 05:40:00,65779.2615,65794.0527,65640.2669,65774.3473
2025-10-10 05:45:00,65744.7485,65931.7271,65696.1754,65923.939
2025-10-10 05:50:00,65912.4182,66021.5896,65850.4704,65997.7249
2025-10-10 05:55:00,65985.6251,66223.7509,65983.7976,66101.8856
2025-10-10 06:00:00,66100.6088,66222.8229,66069.8184,66212.7885
2025-10-10 06:05:00,66201.5561,66424.0316,66197.343,66369.9041
2025-10-10 06:10:00,66356.9294,66582.8876,66356.9294,66570.8699
2025-10-10 06:15:00,66572.4345,66837.0751,66538.9357,66821.8779
2025-10-10 06:20:00,66819.2118,66907.2801,66711.4651,66711.4651
2025-10-10 06:25:00,66721.9615,66800.7195,66640.8697,66673.1384
2025-10-10 06:30:00,66688.0328,66821.4342,66585.4085,66648.0366
2025-10-10 06:35:00,66652.9188,66688.3513,66470.4521,66503.322
2025-10-10 06:40:00,66507.9498,66666.3213,66487.521,66607.7892
2025-10-10 06:45:00,66612.6805,66637.9046,66531.221,66589.295
2025-10-10 06:50:00,66578.435,66805.2168,66515.4709,66772.8386
2025-10-10 06:55:00,66769.8355,67041.2136,66751.1144,67041.2136
2025-10-10 07:00:00,67037.7076,67149.237,66914.2166,66998.7611
2025-10-10 07:05:00,67003.1821,67013.8488,66781.9266,66794.0908
2025-10-10 07:10:00,66785.7256,66887.5777,66762.8769,66789.8176
2025-10-10 07:15:00,66782.8931,66807.025,66428.5537,66440.3314
2025-10-10 07:20:00,66430.0591,66430.0591,66154.3506,66192.8946
2025-10-10 07:25:00,66198.211,66257.7813,66090.4586,66214.1579
2025-10-10 07:30:00,66219.767,66447.1903,66219.767,66356.4349
2025-10-10 07:35:00,66364.7346,66409.6974,66285.0999,66297.8653
2025-10-10 07:40:00,66295.0212,66430.236,66209.5837,66212.4378
2025-10-10 07:45:00,66213.0211,66314.3461,66045.6535,66198.1361
2025-10-10 07:50:00,66197.2281,66381.0837,66169.4549,66302.5216
2025-10-10 07:55:00,66294.2701,66316.4923,66164.8085,66208.1626
2025-10-10 08:00:00,66233.474,66455.8468,66205.7022,66428.3706
2025-10-10 08:05:00,66456.3634,66553.2108,66331.1042,66388.3125
2025-10-10 08:10:00,66395.0284,66416.8362,66161.7481,66205.5528
2025-10-10 08:15:00,66210.6322,66365.2997,66101.1134,66290.9187
2025-10-10 08:20:00,66274.7717,66399.0527,66257.6499,66260.9827
2025-10-10 08:25:00,66251.2032,66458.1115,66177.7634,66183.3641
2025-10-10 08:30:00,66183.13,66418.7909,66126.7196,66418.7909
2025-10-10 08:35:00,66414.1284,66511.2923,66302.3922,66302.3922
2025-10-10 08:40:00,66284.9033,66329.3925,65994.3908,66074.9686
2025-10-10 08:45:00,66088.9746,66088.9746,65921.5303,66005.399
2025-10-10 08:50:00,65993.2082,66017.5079,65723.2471,65787.2612
2025-10-10 08:55:00,65801.2561,65820.9103,65553.4296,65570.2902
2025-10-10 09:00:00,65580.5637,65580.5637,65166.4501,65169.1157
2025-10-10 09:05:00,65153.3958,65261.2196,65104.2045,65248.8462
2025-10-10 09:10:00,65252.4421,65464.4561,65176.782,65198.047
2025-10-10 09:15:00,65206.8314,65464.4832,65168.0432,65439.341
2025-10-10 09:20:00,65437.5845,65555.6565,65387.0862,65400.194
2025-10-10 09:25:00,65382.13,65382.13,65150.0807,65159.5749
2025-10-10 09:30:00,65140.4114,65211.3996,64956.2702,65033.0808
2025-10-10 09:35:00,65041.962,65059.6949,64872.1372,64903.7785
2025-10-10 09:40:00,64923.4277,65070.4936,64808.5401,65070.0352
2025-10-10 09:45:00,65073.6142,65120.2307,64969.6475,65088.2034
2025-10-10 09:50:00,65091.9381,65323.7779,65014.8918,65308.4913
2025-10-10 09:55:00,65319.9642,65661.4401,65319.9642,65661.4401
2025-10-10 10:00:00,65657.2413,65699.1579,65557.9278,65654.0429
2025-10-10 10:05:00,65640.7869,65648.0313,65358.0204,65547.9969
2025-10-10 10:10:00,65557.3895,65639.9912,65501.4072,65565.7474
2025-10-10 10:15:00,65566.6596,65645.6851,65471.6206,65528.844
2025-10-10 10:20:00,65540.782,65589.9546,65345.927,65345.927
2025-10-10 10:25:00,65348.9544,65644.4295,65348.9544,65547.4095
2025-10-10 10:30:00,65521.166,65713.2703,65511.7075,65605.3631
2025-10-10 10:35:00,65608.1471,65783.1828,65466.5274,65773.9912
2025-10-10 10:40:00,65785.752,65870.7937,65644.1407,65748.0526
2025-10-10 10:45:00,65743.5822,65860.0302,65596.3264,65860.0302
2025-10-10 10:50:00,65864.2234,66020.836,65788.4026,65788.4026
2025-10-10 10:55:00,65793.5433,65880.1285,65475.6932,65475.6932
2025-10-10 11:00:00,65456.665,65583.6582,65314.075,65356.539
2025-10-10 11:05:00,65340.1276,65662.8724,65340.1276,65642.7752
2025-10-10 11:10:00,65645.7408,65714.3156,65391.9522,65402.465
2025-10-10 11:15:00,65403.7291,65607.6347,65344.7795,65598.7795
2025-10-10 11:20:00,65586.7114,65620.4995,65506.8657,65573.0966
2025-10-10 11:25:00,65568.5653,65628.0157,65479.0616,65528.4427
2025-10-10 11:30:00,65521.3452,65598.1866,65378.5505,65590.5047
2025-10-10 11:35:00,65602.5223,65768.3144,65589.354,65735.2925
2025-10-10 11:40:00,65724.5748,65740.7418,65529.8857,65555.9284
2025-10-10 11:45:00,65559.2099,65742.0903,65510.8553,65684.8799
2025-10-10 11:50:00,65693.3379,65830.8706,65666.4252,65820.1931
2025-10-10 11:55:00,65800.061,65807.1488,65572.716,65572.716
2025-10-10 12:00:00,65582.2392,65692.9254,65479.2843,65687.0518
2025-10-10 12:05:00,65680.7438,65685.2382,65419.2181,65608.7419
2025-10-10 12:10:00,65621.5471,65788.3042,65575.5285,65788.3042
2025-10-10 12:15:00,65788.2896,65944.0399,65735.3072,65882.5568
2025-10-10 12:20:00,65892.4744,66172.5042,65831.3212,66130.659
2025-10-10 12:25:00,66134.0322,66225.4486,66103.2337,66181.2701
2025-10-10 12:30:00,66173.0619,66449.9738,66115.315,66440.6752
2025-10-10 12:35:00,66446.7975,66594.5052,66355.4624,66355.4624
2025-10-10 12:40:00,66359.4084,66565.807,66332.1515,66544.4748
2025-10-10 12:45:00,66529.2584,66609.1756,66495.2578,66541.9911
2025-10-10 12:50:00,66556.0905,66638.6349,66507.778,66606.61
2025-10-10 12:55:00,66610.9823,66610.9823,66476.0011,66479.1867
2025-10-10 13:00:00,66501.5126,66630.4402,66449.7285,66524.1228
2025-10-10 13:05:00,66513.7028,66642.068,66465.0275,66525.6879
2025-10-10 13:10:00,66529.7504,66641.9598,66480.5693,66480.5693
2025-10-10 13:15:00,66461.806,66464.8523,66182.4833,66186.0394
2025-10-10 13:20:00,66185.6942,66389.0655,66185.6942,66389.0655
2025-10-10 13:25:00,66385.147,66541.0001,66385.147,66424.5749
2025-10-10 13:30:00,66427.2937,66446.2957,66214.2419,66305.102
2025-10-10 13:35:00,66321.0377,66363.4187,66136.9457,66274.099
2025-10-10 13:40:00,66281.9206,66404.8053,66118.6419,66249.0677
2025-10-10 13:45:00,66239.9403,66258.605,66121.5515,66190.7329
2025-10-10 13:50:00,66180.552,66304.3338,66094.2451,66299.7595
2025-10-10 13:55:00,66334.6291,66427.7818,66283.756,66345.5305
2025-10-10 14:00:00,66347.5381,66588.9717,66241.8711,66588.9717
2025-10-10 14:05:00,66573.0007,66809.1992,66511.5012,66809.1992
2025-10-10 14:10:00,66812.7147,67024.5606,66791.745,66943.1073
2025-10-10 14:15:00,66918.968,66956.0213,66843.0132,66943.9393
2025-10-10 14:20:00,66949.7674,67049.0242,66768.7271,66886.3555
2025-10-10 14:25:00,66888.5271,67021.3056,66571.5961,66571.5961
2025-10-10 14:30:00,66561.2883,66726.2541,66519.4579,66601.9427
2025-10-10 14:35:00,66576.7036,66623.2652,66500.5665,66522.9299
2025-10-10 14:40:00,66508.4851,66536.4976,66299.4604,66365.2931
2025-10-10 14:45:00,66361.6999,66564.5584,66300.5562,66511.3081
2025-10-10 14:50:00,66503.4292,66629.5037,66494.4419,66615.7939
2025-10-10 14:55:00,66615.8854,66847.4864,66570.9137,66772.444
2025-10-10 15:00:00,66778.9095,67117.0297,66755.8216,67070.1024
2025-10-10 15:05:00,67046.2612,67408.7166,67035.8655,67272.1719
2025-10-10 15:10:00,67289.0374,67315.8986,67135.0639,67315.8986
2025-10-10 15:15:00,67314.281,67475.2877,67163.3599,67475.2877
2025-10-10 15:20:00,67494.8419,67498.0083,67207.5204,67207.5204
2025-10-10 15:25:00,67232.2661,67274.8473,67045.1358,67120.1241
2025-10-10 15:30:00,67126.889,67214.2204,66991.3922,67179.9587
2025-10-10 15:35:00,67177.2258,67257.8162,67085.1416,67186.2144
2025-10-10 15:40:00,67187.9871,67251.5012,67045.2021,67045.2021
2025-10-10 15:45:00,67040.8451,67053.9452,66913.5572,66948.7207
2025-10-10 15:50:00,66946.1774,67122.8479,66928.5716,67122.8479
2025-10-10 15:55:00,67130.9151,67272.8877,66963.2791,67151.3356
2025-10-10 16:00:00,67139.4023,67185.2635,67041.2145,67102.9647
2025-10-10 16:05:00,67075.8088,67291.4719,67001.5256,67272.5776
2025-10-10 16:10:00,67285.0345,67433.4616,67285.0345,67307.9757
2025-10-10 16:15:00,67301.2471,67712.9115,67287.0199,67648.6836
2025-10-10 16:20:00,67632.3688,67965.57,67632.3688,67769.502
2025-10-10 16:25:00,67779.3759,67829.0473,67618.6435,67618.6435
2025-10-10 16:30:00,67617.9288,67717.3866,67590.6968,67633.2436
2025-10-10 16:35:00,67618.8837,67789.5095,67618.8837,67669.5986
2025-10-10 16:40:00,67670.9808,67699.835,67455.0456,67588.4285
2025-10-10 16:45:00,67595.4737,67781.587,67576.6168,67694.3899
2025-10-10 16:50:00,67705.9597,67770.4702,67645.0988,67708.9965
2025-10-10 16:55:00,67709.2047,68040.7305,67683.7169,68000.3747
2025-10-10 17:00:00,68025.2833,68110.9264,67964.7298,68041.4854
2025-10-10 17:05:00,68066.1683,68138.5184,67895.4862,67895.4862
2025-10-10 17:10:00,67898.9338,68055.3232,67820.4676,67950.6872
2025-10-10 17:15:00,67964.7525,68393.8622,67942.156,68251.4353
2025-10-10 17:20:00,68270.5184,68305.8806,68018.4111,68258.5315
2025-10-10 17:25:00,68284.5574,68384.3255,68234.9329,68381.0214
2025-10-10 17:30:00,68378.577,68466.2411,68274.5016,68389.6221
2025-10-10 17:35:00,68387.0957,68559.0307,68350.6895,68378.0793
2025-10-10 17:40:00,68374.8016,68381.513,68100.9947,68223.7626
2025-10-10 17:45:00,68236.4927,68313.671,68100.7657,68168.6461
2025-10-10 17:50:00,68172.09,68206.9873,67929.1954,67996.6201
2025-10-10 17:55:00,67989.3433,68034.0577,67894.2099,68015.9303
2025-10-10 18:00:00,68027.3869,68204.549,68018.7664,68179.5158
2025-10-10 18:05:00,68177.9882,68206.4862,67937.9362,68039.4305
2025-10-10 18:10:00,68023.52,68023.52,67730.0687,67800.8998
2025-10-10 18:15:00,67795.4828,68021.2829,67702.7101,68010.0599
2025-10-10 18:20:00,68016.515,68169.4481,67949.7364,67949.7364
2025-10-10 18:25:00,67943.0858,68144.6928,67855.0113,68035.6326
2025-10-10 18:30:00,68044.193,68137.9018,67987.3311,68121.7227
2025-10-10 18:35:00,68122.2039,68172.1967,67990.6084,68032.5827
2025-10-10 18:40:00,68023.0215,68095.8008,67908.6909,68058.5379
2025-10-10 18:45:00,68053.7057,68245.0281,68052.7029,68169.872
2025-10-10 18:50:00,68195.3047,68230.7979,68031.8654,68044.6658
2025-10-10 18:55:00,68032.4165,68325.7123,67973.0336,68281.3943
2025-10-10 19:00:00,68304.4675,68392.4432,68198.7415,68336.2549
2025-10-10 19:05:00,68322.8603,68412.37,68234.0053,68364.8524
2025-10-10 19:10:00,68365.9723,68836.4436,68357.2137,68835.8367
2025-10-10 19:15:00,68842.3536,68914.4521,68723.9549,68914.4521
2025-10-10 19:20:00,68901.0878,69032.0166,68832.7277,68896.5724
2025-10-10 19:25:00,68893.9854,68921.753,68778.5353,68879.7324
2025-10-10 19:30:00,68873.4744,68916.9549,68630.9996,68630.9996
2025-10-10 19:35:00,68629.1807,68886.7774,68598.9414,68877.6956
2025-10-10 19:40:00,68866.3925,69164.7714,68866.3925,68879.9775
2025-10-10 19:45:00,68882.5339,69007.8817,68705.8043,68705.8043
2025-10-10 19:50:00,68714.217,68752.4446,68571.3756,68699.5493
2025-10-10 19:55:00,68697.9015,68833.3029,68632.7422,68632.7422
2025-10-10 20:00:00,68641.0996,68641.0996,68450.873,68542.4829
2025-10-10 20:05:00,68527.3699,68640.5716,68476.2969,68624.9809
2025-10-10 20:10:00,68620.4167,68732.6973,68612.5281,68708.8718
