ts,open,high,low,close
2025-09-07 15:15:00,73872.1814,74090.5369,73781.7273,73945.0438
2025-09-07 15:30:00,73927.3068,74150.4824,73742.7986,73818.9584
2025-09-07 15:45:00,73811.5454,74475.9081,73734.1819,74241.9713
2025-09-07 16:00:00,74253.6262,74770.68,74226.8958,74540.6639
2025-09-07 16:15:00,74560.3894,74627.4782,74094.7622,74319.2852
2025-09-07 16:30:00,74316.3507,74652.3208,74300.7938,74552.3034
2025-09-07 16:45:00,74535.135,74608.4772,74052.3981,74273.7667
2025-09-07 17:00:00,74301.8096,74608.8445,74238.4003,74344.0379
2025-09-07 17:15:00,74366.3736,74470.9535,74102.5936,74104.4537
2025-09-07 17:30:00,74097.4475,74338.0872,73863.0517,74138.8304
2025-09-07 17:45:00,74133.1057,74248.7033,73813.5751,73908.4849
2025-09-07 18:00:00,73877.2112,74336.2855,73870.5043,74216.8023
2025-09-07 18:15:00,74232.9271,74436.1108,73873.9649,74122.3312
2025-09-07 18:30:00,74105.765,74585.085,74036.3476,74545.4797
2025-09-07 18:45:00,74535.2294,74614.0577,74115.6706,74164.8501
2025-09-07 19:00:00,74169.1302,74301.3477,73714.5235,73730.8845
2025-09-07 19:15:00,73737.5057,73758.8514,73500.4731,73550.6077
2025-09-07 19:30:00,73553.21,73640.8871,73384.335,73637.5674
2025-09-07 19:45:00,73606.3464,74024.3178,73516.5285,73960.0827
2025-09-07 20:00:00,73970.268,74013.3445,73491.2479,73646.223
2025-09-07 20:15:00,73629.8962,73853.4081,73362.8052,73448.2369
2025-09-07 20:30:00,73473.5594,73626.8102,73328.178,73521.5889
2025-09-07 20:45:00,73531.8238,73616.7883,73324.5902,73594.6447
2025-09-07 21:00:00,73600.9855,74025.0806,73547.2174,74025.0806
2025-09-07 21:15:00,74046.5256,74660.786,74046.5256,74646.3708
2025-09-07 21:30:00,74661.694,74797.1587,74501.3143,74664.0043
2025-09-07 21:45:00,74652.78,74971.3256,74491.9068,74789.0412
2025-09-07 22:00:00,74797.5659,74834.0799,74189.1567,74189.1567
2025-09-07 22:15:00,74204.9035,74264.9365,73799.5804,74010.4864
2025-09-07 22:30:00,74009.0693,74224.3836,73964.5876,74120.2717
2025-09-07 22:45:00,74119.6065,74312.7001,73958.1188,74129.726
2025-09-07 23:00:00,74126.2116,74175.6721,73879.6982,74133.0255
2025-09-07 23:15:00,74126.1346,74698.0611,74104.636,74447.6884
2025-09-07 23:30:00,74457.3083,74947.5378,74457.3083,74917.7019
2025-09-07 23:45:00,74928.5378,75151.5523,74797.4149,75064.7966
2025-09-08 00:00:00,75064.6042,75207.3799,74899.3356,75099.1938
2025-09-08 00:15:00,75091.1026,75163.5897,74892.9228,74954.2258
2025-09-08 00:30:00,74943.177,75203.1906,74849.5086,74849.5086
2025-09-08 00:45:00,74827.6374,75718.188,74800.9696,75698.0394
2025-09-08 01:00:00,75679.5898,76023.0322,75504.641,75643.4658
2025-09-08 01:15:00,75641.0638,75751.4833,75430.0558,75451.357
2025-09-08 01:30:00,75437.4132,75815.7811,75117.0604,75815.7811
2025-09-08 01:45:00,75805.3858,75972.8907,75743.8003,75873.0405
2025-09-08 02:00:00,75853.3295,76741.3893,75846.9665,76559.9938
2025-09-08 02:15:00,76554.6346,77408.7288,76505.4609,77391.7733
2025-09-08 02:30:00,77416.9295,77643.6517,77243.3138,77262.2191
2025-09-08 02:45:00,77258.8529,77355.1788,76929.079,76957.5446
2025-09-08 03:00:00,76960.3271,77292.87,76956.2271,77141.3696
2025-09-08 03:15:00,77159.3778,77347.9425,76808.2526,76899.8255
2025-09-08 03:30:00,76907.0392,76907.0392,76202.9032,76280.1836
2025-09-08 03:45:00,76288.4021,76471.2063,75971.2326,76292.9476
2025-09-08 04:00:00,76283.2304,76367.9565,76108.4688,76202.9966
2025-09-08 04:15:00,76227.2611,76332.7576,75995.2445,76160.1539
2025-09-08 04:30:00,76165.1275,76212.8869,75810.7274,76117.0611
2025-09-08 04:45:00,76091.6453,76215.3932,75752.809,75980.7195
2025-09-08 05:00:00,76005.5088,76281.9034,75891.1936,76020.7553
2025-09-08 05:15:00,76027.6003,76248.3681,75443.4182,75695.2295
2025-09-08 05:30:00,75676.6953,75920.7005,75450.6631,75788.0844
2025-09-08 05:45:00,75793.5597,75827.5324,75120.2997,75136.7737
2025-09-08 06:00:00,75136.7653,75136.7653,74418.0217,74549.4489
2025-09-08 06:15:00,74550.0478,74892.3792,74507.7592,74723.0415
2025-09-08 06:30:00,74733.3789,75087.84,74527.8251,74675.0957
2025-09-08 06:45:00,74678.2868,75138.9436,74585.5312,74997.0261
2025-09-08 07:00:00,74980.9023,75308.074,74980.9023,75236.2887
2025-09-08 07:15:00,75242.5817,75333.3625,74849.0622,75326.3737
2025-09-08 07:30:00,75280.0774,75587.3062,75239.7342,75359.1848
2025-09-08 07:45:00,75373.8746,75560.3011,75149.6878,75161.2542
2025-09-08 08:00:00,75155.9761,75182.4978,74671.0412,75096.436
2025-09-08 08:15:00,75089.7604,75449.0533,75088.2827,75147.9354
2025-09-08 08:30:00,75174.9775,75259.6951,74845.1511,74930.2542
2025-09-08 08:45:00,74942.4039,75219.4804,74813.0939,75066.3567
2025-09-08 09:00:00,75077.3688,75293.3798,74900.4948,75069.4882
2025-09-08 09:15:00,75088.1764,75163.0511,74786.4468,74942.8374
2025-09-08 09:30:00,74950.7849,75022.0838,74510.916,74678.7999
2025-09-08 09:45:00,74678.2501,74783.393,74338.2907,74338.2907
2025-09-08 10:00:00,74328.7426,74798.7182,74249.2066,74760.6467
2025-09-08 10:15:00,74759.2754,74923.6259,74616.669,74816.134
2025-09-08 10:30:00,74809.4335,75089.0523,74699.2807,74796.4571
2025-09-08 10:45:00,74812.0845,75004.3272,74770.082,74933.0296
2025-09-08 11:00:00,74949.6915,75228.0776,74917.6291,75220.0622
2025-09-08 11:15:00,75232.4884,75407.5591,75001.3134,75147.506
2025-09-08 11:30:00,75150.6491,75361.7831,74941.516,75012.4681
2025-09-08 11:45:00,75027.3499,75143.8863,74641.8532,74781.5292
2025-09-08 12:00:00,74761.1737,74883.1226,74402.4791,74552.3239
2025-09-08 12:15:00,74558.6663,74772.8021,74420.0651,74676.0559
2025-09-08 12:30:00,74695.3921,75006.391,74510.1172,75006.391
2025-09-08 12:45:00,74997.2663,75050.2037,74681.6915,75045.2945
2025-09-08 13:00:00,75054.9367,75148.817,74476.2665,74662.2665
2025-09-08 13:15:00,74641.832,74862.326,74438.2553,74734.7133
2025-09-08 13:30:00,74739.7437,74790.8945,74379.4761,74495.6265
2025-09-08 13:45:00,74488.5743,74529.6864,74189.5766,74474.1633
2025-09-08 14:00:00,74453.9297,74692.255,74036.3215,74172.005
2025-09-08 14:15:00,74178.9542,74216.8461,73869.5043,74113.4824
2025-09-08 14:30:00,74102.4492,74452.6033,74093.9432,74174.8826
2025-09-08 14:45:00,74190.5096,74474.6944,74083.984,74309.3948
2025-09-08 15:00:00,74315.9805,74882.7302,74272.1473,74716.6388
2025-09-08 15:15:00,74730.8911,75318.2711,74682.6562,75318.2711
2025-09-08 15:30:00,75315.3079,75724.5947,75106.6043,75568.5655
2025-09-08 15:45:00,75581.7638,75791.4311,75468.066,75732.7156
2025-09-08 16:00:00,75742.4197,75896.9966,75315.3381,75346.7187
2025-09-08 16:15:00,75344.8268,75676.47,75064.796,75064.796
2025-09-08 16:30:00,75090.05,75134.5309,74791.0714,74995.8436
2025-09-08 16:45:00,74990.793,75204.9755,74869.7955,75065.7911
2025-09-08 17:00:00,75054.0333,75262.3925,74842.2882,74866.9136
2025-09-08 17:15:00,74878.5079,75006.9386,74711.9292,74747.682
2025-09-08 17:30:00,74753.8083,75144.9991,74688.9718,74908.1986
2025-09-08 17:45:00,74921.2323,75008.9534,74670.7325,74883.8431
2025-09-08 18:00:00,74875.7802,75208.3025,74831.9516,75038.5434
2025-09-08 18:15:00,75015.5565,75098.8384,74862.3404,75003.1116
2025-09-08 18:30:00,75020.4421,75488.2062,75003.183,75357.9258
2025-09-08 18:45:00,75366.4329,75367.6282,74625.4433,75021.9946
2025-09-08 19:00:00,74978.7381,75522.3171,74978.7381,75348.122
2025-09-08 19:15:00,75349.5488,75609.4053,75102.458,75449.6196
2025-09-08 19:30:00,75450.562,75948.4335,75323.1831,75886.4691
2025-09-08 19:45:00,75871.1637,76138.9716,75844.784,76065.1172
2025-09-08 20:00:00,76042.6896,76418.7937,76002.3778,76289.5445
2025-09-08 20:15:00,76284.4771,76289.3702,75847.6155,75905.243
2025-09-08 20:30:00,75901.9759,75909.3226,75535.6427,75723.6778
2025-09-08 20:45:00,75746.2301,76072.7052,75642.215,75847.4281
2025-09-08 21:00:00,75853.3671,75853.3671,75389.9625,75486.8845
2025-09-08 21:15:00,75465.1584,76175.5515,75298.0869,76088.3274
2025-09-08 21:30:00,76090.6033,76307.0887,75937.6742,76284.7447
2025-09-08 21:45:00,76271.6001,76751.7987,76271.6001,76727.8198
2025-09-08 22:00:00,76730.6482,76996.8307,76425.489,76916.5174
2025-09-08 22:15:00,76918.7857,77014.1045,76508.336,76531.7645
2025-09-08 22:30:00,76527.0888,76527.0888,75751.0248,75816.7849
2025-09-08 22:45:00,75798.4766,76088.5167,75680.8158,76075.3327
2025-09-08 23:00:00,76088.5615,76361.8477,76024.9058,76134.7279
2025-09-08 23:15:00,76126.1759,76153.3324,75744.6014,76088.9578
2025-09-08 23:30:00,76096.2071,76343.7081,76038.3359,76189.8555
2025-09-08 23:45:00,76219.2104,76298.9862,75706.6114,75916.962
2025-09-09 00:00:00,75888.3343,76872.7911,75856.2671,76817.5267
2025-09-09 00:15:00,76801.5157,76992.9119,76625.2828,76738.7228
2025-09-09 00:30:00,76729.0447,76949.3406,76541.5317,76734.8479
2025-09-09 00:45:00,76707.4367,76878.891,76279.2272,76486.884
2025-09-09 01:00:00,76479.9993,76553.6308,76197.1757,76290.9596
2025-09-09 01:15:00,76292.0252,76438.0692,76066.912,76299.9407
2025-09-09 01:30:00,76289.0737,76605.4482,76281.5431,76505.6062
2025-09-09 01:45:00,76509.0936,77030.6849,76382.6417,77014.8733
2025-09-09 02:00:00,77006.069,77037.5116,76313.853,76550.5434
2025-09-09 02:15:00,76566.9684,76690.0746,75999.373,76212.2223
2025-09-09 02:30:00,76205.7055,76363.0368,75947.7425,76107.7034
2025-09-09 02:45:00,76136.6665,76567.7416,76058.2716,76459.908
2025-09-09 03:00:00,76437.6429,77010.3299,76373.3652,76978.3738
2025-09-09 03:15:00,76951.8126,77168.1594,76720.0575,76786.7865
2025-09-09 03:30:00,76805.7339,77104.4308,76550.4304,76661.0445
2025-09-09 03:45:00,76653.1605,76752.4205,76449.1514,76590.842
2025-09-09 04:00:00,76575.8773,76687.6407,76330.2386,76687.6407
2025-09-09 04:15:00,76708.0629,77010.7755,76687.4834,76906.9428
2025-09-09 04:30:00,76894.6611,77298.0274,76846.5645,77286.8764
2025-09-09 04:45:00,77292.8962,77292.8962,76922.1173,77099.0645
2025-09-09 05:00:00,77124.2081,77362.346,77034.8738,77111.7518
2025-09-09 05:15:00,77116.7107,77163.6825,76903.4118,77153.0173
2025-09-09 05:30:00,77163.853,77265.6737,76432.6771,76460.289
2025-09-09 05:45:00,76461.7614,76631.941,76286.4111,76608.4699
2025-09-09 06:00:00,76603.4104,76824.7385,76361.4323,76410.2662
2025-09-09 06:15:00,76409.494,76418.2747,75954.9311,76073.7803
2025-09-09 06:30:00,76063.0721,76300.6295,75938.5202,76291.9879
2025-09-09 06:45:00,76287.6136,76834.3613,76287.6136,76633.1165
2025-09-09 07:00:00,76625.5174,76626.5551,76113.4869,76314.5731
2025-09-09 07:15:00,76312.9178,76392.2264,76032.8432,76243.7285
2025-09-09 07:30:00,76210.9504,76725.0447,76149.9425,76534.0019
2025-09-09 07:45:00,76548.7804,76785.9918,76447.3203,76640.1131
2025-09-09 08:00:00,76651.2456,76780.5899,76500.3486,76510.3522
2025-09-09 08:15:00,76509.6348,76715.5882,76215.225,76245.7947
2025-09-09 08:30:00,76231.0853,76342.4057,75759.2015,75833.8726
2025-09-09 08:45:00,75850.0337,75862.1389,75317.2006,75593.7213
2025-09-09 09:00:00,75598.7947,75866.5364,75595.6743,75855.2184
2025-09-09 09:15:00,75833.7462,75943.3268,75604.7388,75694.414
2025-09-09 09:30:00,75713.5515,75921.8811,75413.3463,75809.8251
2025-09-09 09:45:00,75826.5628,76107.9412,75642.68,76024.0424
2025-09-09 10:00:00,76015.0322,76092.8987,75854.8579,75854.8579
2025-09-09 10:15:00,75868.0007,76048.8118,75631.2697,75807.6901
2025-09-09 10:30:00,75825.424,76272.1209,75707.0113,76108.3491
2025-09-09 10:45:00,76099.6618,76099.6618,75723.1959,75919.9489
2025-09-09 11:00:00,75950.2116,76454.3515,75854.7882,76417.0187
2025-09-09 11:15:00,76403.0221,76605.9195,76315.0685,76590.2208
2025-09-09 11:30:00,76587.1575,76956.2758,76368.7027,76814.0442
2025-09-09 11:45:00,76803.2299,77096.6604,76735.5478,76813.0365
2025-09-09 12:00:00,76823.0138,76947.1292,76599.3798,76877.8043
2025-09-09 12:15:00,76869.6096,77002.7255,76159.7527,76215.0579
2025-09-09 12:30:00,76213.762,76221.6708,75787.4279,76056.2305
2025-09-09 12:45:00,76049.197,76391.6341,75980.2506,76203.3478
2025-09-09 13:00:00,76200.8573,76519.4154,76089.1687,76451.0903
2025-09-09 13:15:00,76442.2326,76814.2085,76260.5689,76797.4582
2025-09-09 13:30:00,76801.4412,76897.1939,76558.95,76846.5709
2025-09-09 13:45:00,76845.451,77305.1441,76804.7909,77211.0855
2025-09-09 14:00:00,77202.2121,77454.8936,77158.2805,77324.3704
2025-09-09 14:15:00,77297.4008,77378.4214,77073.0881,77311.6645
2025-09-09 14:30:00,77334.1185,77476.8657,77253.8081,77359.5762
2025-09-09 14:45:00,77336.4733,77991.672,77319.6772,77829.0205
2025-09-09 15:00:00,77853.2766,77921.6353,77674.6616,77814.0128
2025-09-09 15:15:00,77816.2907,77965.8266,77714.3358,77759.6
2025-09-09 15:30:00,77761.327,78379.0651,77693.1161,78336.1577
2025-09-09 15:45:00,78318.5426,78325.8244,77824.5569,78070.3223
2025-09-09 16:00:00,78103.3021,78311.2548,77868.465,78311.2548
2025-09-09 16:15:00,78302.1065,78302.1065,77601.1605,77682.7601
2025-09-09 16:30:00,77682.2922,77920.481,77376.511,77389.5452
2025-09-09 16:45:00,77393.2442,77687.676,77358.7214,77512.4792
2025-09-09 17:00:00,77510.2951,77588.5132,77069.865,77301.1743
2025-09-09 17:15:00,77307.5936,77460.3561,77122.5428,77191.3226
2025-09-09 17:30:00,77169.0612,77376.9838,76830.7193,76998.5467
2025-09-09 17:45:00,77001.9725,77300.4397,76950.0213,77147.6255
2025-09-09 18:00:00,77119.9727,77661.4644,77119.9727,77656.7056
2025-09-09 18:15:00,77665.21,77872.2137,77414.4402,77430.7732
2025-09-09 18:30:00,77434.4977,77501.9396,76937.7184,77170.8741
2025-09-09 18:45:00,77175.5576,77176.4295,76617.2833,76637.0889
2025-09-09 19:00:00,76623.6118,76807.8518,76228.7454,76329.6018
2025-09-09 19:15:00,76339.1902,76416.1387,75946.9314,75946.9314
2025-09-09 19:30:00,75967.1269,76139.3873,75519.362,75519.362
2025-09-09 19:45:00,75511.3131,75935.0577,75399.5872,75641.8705
2025-09-09 20:00:00,75647.7933,76221.2086,75445.201,76191.7461
2025-09-09 20:15:00,76202.7979,76203.8098,75763.297,76032.5631
2025-09-09 20:30:00,76003.3775,76341.2309,75902.3374,76090.5939
2025-09-09 20:45:00,76076.5572,76494.8767,75933.5228,76458.3268
2025-09-09 21:00:00,76486.4947,76698.7574,76373.4149,76671.803
2025-09-09 21:15:00,76676.8749,77045.7796,76492.1538,76546.5825
2025-09-09 21:30:00,76570.2371,76786.1608,76433.9892,76584.5882
2025-09-09 21:45:00,76604.8928,76984.9311,76563.9084,76755.422
2025-09-09 22:00:00,76737.1799,77237.9994,76700.2458,76864.7861
2025-09-09 22:15:00,76846.177,77214.1543,76842.5846,77067.983
2025-09-09 22:30:00,77070.2461,77416.0377,76988.1843,77357.5593
2025-09-09 22:45:00,77361.8449,77568.4401,77274.8139,77505.0239
2025-09-09 23:00:00,77490.0465,77712.3548,77319.9268,77332.5985
2025-09-09 23:15:00,77329.6017,77467.195,76967.4303,77099.8613
2025-09-09 23:30:00,77124.5874,77304.0766,76843.2459,77242.2389
2025-09-09 23:45:00,77235.0132,77274.9513,76707.9874,76780.5713
2025-09-10 00:00:00,76752.6984,77064.6477,76684.1713,76909.3996
2025-09-10 00:15:00,76915.2463,77358.5706,76720.5586,77358.5706
2025-09-10 00:30:00,77354.7326,77683.2864,77233.1988,77363.8187
2025-09-10 00:45:00,77385.6227,77638.1848,77281.353,77516.4085
2025-09-10 01:00:00,77501.5067,77555.3043,77082.2229,77122.1475
2025-09-10 01:15:00,77126.2597,77208.8234,76635.7924,76693.1184
2025-09-10 01:30:00,76675.0661,76966.6275,76584.2694,76836.8201
2025-09-10 01:45:00,76834.0544,77137.2325,76801.5716,77049.0721
2025-09-10 02:00:00,77041.9158,77041.9158,76527.5113,76596.2685
2025-09-10 02:15:00,76582.0535,76686.4412,76149.6771,76187.7219
2025-09-10 02:30:00,76185.2789,76545.8274,76122.8715,76216.4669
2025-09-10 02:45:00,76201.671,76357.5095,76031.1385,76195.963
2025-09-10 03:00:00,76224.6055,76251.5467,75783.2051,75945.1769
2025-09-10 03:15:00,75963.267,76351.0727,75796.5444,76010.0551
2025-09-10 03:30:00,76032.4557,76418.2674,75918.7496,75978.3232
2025-09-10 03:45:00,75988.8272,76371.4768,75881.4076,76278.4356
2025-09-10 04:00:00,76281.1842,76386.5225,76019.2561,76334.2175
2025-09-10 04:15:00,76347.8081,76426.0567,75840.8464,75956.8511
2025-09-10 04:30:00,75938.505,76052.7197,75736.8251,75785.4258
2025-09-10 04:45:00,75779.8707,76024.9003,75588.327,75588.327
2025-09-10 05:00:00,75591.1012,75591.1012,75322.5016,75367.8219
2025-09-10 05:15:00,75389.9468,75756.219,75331.8956,75629.0345
2025-09-10 05:30:00,75647.7069,75666.4865,75178.1531,75196.4922
2025-09-10 05:45:00,75184.3638,75321.0135,75010.9095,75205.6842
2025-09-10 06:00:00,75207.8634,75417.7684,75088.4707,75288.0584
2025-09-10 06:15:00,75287.5125,75380.1921,74883.2303,75157.1714
2025-09-10 06:30:00,75170.6508,75591.9619,75076.6217,75403.0123
2025-09-10 06:45:00,75391.9709,75419.1913,75096.9278,75373.0835
2025-09-10 07:00:00,75360.0567,75561.6367,75164.4884,75200.7552
2025-09-10 07:15:00,75202.792,75465.0802,75186.7377,75213.2046
2025-09-10 07:30:00,75186.4366,75682.822,75113.5269,75669.6482
2025-09-10 07:45:00,75699.669,75942.089,75612.6024,75801.7565
2025-09-10 08:00:00,75775.8724,75775.8724,75312.0929,75495.135
2025-09-10 08:15:00,75505.3656,76055.0927,75427.6475,76055.0927
2025-09-10 08:30:00,76061.5986,76271.3723,75949.2051,76135.4946
2025-09-10 08:45:00,76166.0292,76430.1448,76014.562,76343.4605
2025-09-10 09:00:00,76339.122,76695.7973,76331.0145,76489.3704
2025-09-10 09:15:00,76488.339,76504.9114,76212.7337,76341.9732
2025-09-10 09:30:00,76361.031,76612.6644,76256.2583,76462.5615
2025-09-10 09:45:00,76491.1385,77036.6666,76477.3336,76842.1854
2025-09-10 10:00:00,76832.042,77059.213,76564.8622,77016.7701
2025-09-10 10:15:00,77013.0329,77196.4251,76611.6544,76688.5317
2025-09-10 10:30:00,76671.2479,76766.4546,76312.3869,76534.5266
2025-09-10 10:45:00,76523.6131,77127.1092,76456.4865,77054.9149
2025-09-10 11:00:00,77032.8622,77387.7862,76986.5188,77124.6981
2025-09-10 11:15:00,77132.4095,77779.5909,77057.1169,77618.0258
2025-09-10 11:30:00,77632.9806,77878.3503,77538.6317,77771.9074
2025-09-10 11:45:00,77760.166,77903.4081,77536.5341,77667.6953
2025-09-10 12:00:00,77670.4471,77872.133,77480.2211,77729.542
2025-09-10 12:15:00,77712.0161,78086.3171,77706.5338,78048.9309
2025-09-10 12:30:00,78034.2091,78372.4331,77879.0913,78074.8438
2025-09-10 12:45:00,78061.6202,78263.4812,77776.5483,77777.8637
2025-09-10 13:00:00,77794.5662,78158.9267,77631.9839,78006.5885
2025-09-10 13:15:00,78000.8135,78031.0548,77649.3507,78011.7116
2025-09-10 13:30:00,77981.585,78296.9925,77908.3753,78042.1775
2025-09-10 13:45:00,78074.2559,78635.8167,78024.7769,78380.5748
2025-09-10 14:00:00,78386.436,78515.825,78242.7239,78328.2111
2025-09-10 14:15:00,78314.1985,78655.6907,78176.5541,78267.1361
2025-09-10 14:30:00,78247.5906,79042.554,78229.917,78837.973
2025-09-10 14:45:00,78849.7987,79098.4129,78605.4521,78608.8975
2025-09-10 15:00:00,78599.3347,79052.9334,78594.7796,79033.6361
2025-09-10 15:15:00,79003.7305,79003.7305,78237.453,78483.1095
2025-09-10 15:30:00,78479.7417,78738.4356,78349.8852,78715.132
2025-09-10 15:45:00,78725.3484,78872.7558,78354.4629,78418.2848
2025-09-10 16:00:00,78429.1208,78675.996,77815.7728,77872.0613
2025-09-10 16:15:00,77891.2267,77910.4627,77345.2255,77696.0245
2025-09-10 16:30:00,77693.4153,78163.1055,77659.6827,78141.917
2025-09-10 16:45:00,78138.9887,78864.6595,78138.9887,78864.6595
2025-09-10 17:00:00,78865.2223,78872.5295,78186.1729,78440.8239
2025-09-10 17:15:00,78437.9828,78813.6413,78358.2199,78740.1945
2025-09-10 17:30:00,78734.6378,79087.1245,78710.1441,78811.1035
2025-09-10 17:45:00,78803.317,79609.6105,78726.2633,79550.9286
2025-09-10 18:00:00,79565.5855,80615.1276,79373.8161,80613.2678
2025-09-10 18:15:00,80604.6976,80733.5287,80373.4525,80494.0523
2025-09-10 18:30:00,80491.9654,80860.4747,80415.2491,80760.7599
2025-09-10 18:45:00,80770.9918,80860.9044,80389.4559,80591.7179
2025-09-10 19:00:00,80561.6291,80720.0043,80409.8177,80465.5309
2025-09-10 19:15:00,80486.5009,80491.579,79984.8429,80230.3892
2025-09-10 19:30:00,80244.5713,80745.8185,80237.6092,80563.2222
2025-09-10 19:45:00,80584.1105,80748.0431,80014.3732,80021.7319
2025-09-10 20:00:00,79993.6692,80148.1591,79795.8672,80083.1639
2025-09-10 20:15:00,80091.6572,80450.4478,80038.1905,80342.3498
2025-09-10 20:30:00,80360.4786,80432.7541,80072.6341,80373.1596
2025-09-10 20:45:00,80369.8192,80480.7798,79997.3246,80322.4932
2025-09-10 21:00:00,80308.3945,80584.5996,80130.3126,80584.5996
2025-09-10 21:15:00,80587.1159,80635.882,80173.0161,80232.9239
2025-09-10 21:30:00,80242.7491,80635.8105,80122.3018,80604.6457
2025-09-10 21:45:00,80590.0393,80666.5614,80225.0339,80664.6964
2025-09-10 22:00:00,80664.5676,80664.5676,80168.9945,80450.0083
2025-09-10 22:15:00,80474.8493,80631.8063,80307.9283,80327.8335
2025-09-10 22:30:00,80328.336,80755.0051,80326.9594,80411.0417
2025-09-10 22:45:00,80432.1002,80544.5495,80202.2908,80312.8364
2025-09-10 23:00:00,80323.5852,80724.1319,80233.0324,80537.0803
2025-09-10 23:15:00,80548.4395,80901.8058,80515.1562,80697.4394
2025-09-10 23:30:00,80674.4113,80718.4256,80485.0591,80614.7747
2025-09-10 23:45:00,80628.4312,81128.3292,80590.6738,80650.5546
2025-09-11 00:00:00,80668.9364,80866.2803,80547.3573,80581.6411
2025-09-11 00:15:00,80574.0548,80935.6081,80441.3688,80521.1222
2025-09-11 00:30:00,80498.2971,80870.859,80353.3674,80587.967
2025-09-11 00:45:00,80597.5356,80676.6723,80352.6243,80463.7364
